ID,y
3473,89.796875
3475,90.3203125
3476,112.96875
3478,104.234375
3479,97.8359375
3483,94.9140625
3484,102.65625
3485,94.265625
3487,91.7890625
3488,113.2890625
3496,110.125
3497,94.96875
3499,96.4375
3500,78.6953125
3501,94.984375
3504,96.6015625
3508,103.984375
3511,91.40625
3512,111.71875
3515,92.765625
3517,94.265625
3518,105.40625
3526,110.8515625
3528,112.40625
3529,92.296875
3530,110.0078125
3531,95.53125
3532,117.6171875
3533,98.609375
3534,94.7734375
3535,79.0390625
3536,91.921875
3537,110.53125
3538,94.5234375
3539,108.4375
3540,106.09375
3545,109.90625
3546,90.984375
3550,107.203125
3551,95.6484375
3553,95.890625
3554,103.9921875
3557,94.6328125
3558,113.6640625
3559,90.71875
3561,95.1640625
3562,113.8515625
3563,92.515625
3564,103.9921875
3565,94.265625
3567,91.21875
3571,103.9921875
3572,96.25
3574,94.5
3576,95.9453125
3577,111.75
3578,94.984375
3579,95.9453125
3583,94.1171875
3585,91.1328125
3586,109.1328125
3587,110.78125
3593,96.4921875
3594,118.84375
3595,94.375
3599,96.84375
3600,104.5703125
3601,112.3828125
3602,90.71875
3604,96.5390625
3609,117.859375
3610,109.9375
3612,110.515625
3614,113.703125
3615,97.0078125
3617,97.609375
3618,109.015625
3619,110.40625
3620,111.0
3621,96.3203125
3625,96.890625
3626,104.3125
3630,104.921875
3631,92.8046875
3632,103.5390625
3633,96.6015625
3634,110.28125
3637,94.5234375
3639,91.953125
3640,113.046875
3641,90.9765625
3644,113.125
3645,96.3515625
3646,94.3125
3647,90.8828125
3648,113.8515625
3653,112.75
3654,92.875
3655,112.8046875
3659,106.796875
3660,97.75
3662,110.84375
3666,92.6015625
3668,94.71875
3671,91.390625
3673,92.09375
3674,112.2578125
3675,95.328125
3681,89.8828125
3682,112.140625
3686,109.0859375
3687,89.609375
3692,75.2734375
3695,111.28125
3696,97.6640625
3699,114.140625
3705,111.2734375
3707,80.828125
3708,94.046875
3709,111.75
3710,95.6953125
3712,88.921875
3715,111.421875
3716,96.3359375
3720,112.3984375
3722,80.828125
3726,95.1171875
3728,89.640625
3729,113.125
3731,104.5625
3735,112.78125
3736,91.5625
3739,104.3125
3741,110.84375
3743,105.71875
3744,94.984375
3745,112.3125
3746,94.25
3751,94.8359375
3753,94.53125
3760,108.890625
3761,95.109375
3762,110.03125
3763,92.703125
3765,94.875
3768,113.640625
3769,96.4609375
3770,110.234375
3773,110.1875
3774,97.0390625
3776,96.0625
3778,92.578125
3779,111.296875
3780,93.9375
3781,113.28125
3782,88.6875
3783,112.3828125
3784,94.171875
3786,95.1171875
3789,109.265625
3790,98.328125
3793,114.21875
3795,111.421875
3797,97.265625
3798,119.015625
3800,111.6328125
3804,97.0390625
3810,100.9453125
3815,111.890625
3816,97.0390625
3818,103.3828125
3824,112.3828125
3828,99.0546875
3830,108.28125
3831,93.53125
3832,77.6953125
3834,111.65625
3835,89.6171875
3836,108.2421875
3838,95.703125
3839,116.953125
3840,111.390625
3845,95.109375
3846,112.140625
3847,94.265625
3849,77.1171875
3853,110.5625
3855,103.984375
3856,95.40625
3864,78.8671875
3865,96.4765625
3866,110.671875
3867,92.734375
3868,111.6328125
3869,96.9921875
3871,90.5703125
3875,105.9921875
3876,91.734375
3878,93.6796875
3879,111.03125
3881,111.6328125
3883,108.671875
3884,92.765625
3886,111.46875
3890,4.05389598714e+12
3893,2.98706620513e+13
3897,102.59375
3901,95.171875
3902,111.1328125
3913,112.109375
3914,91.7421875
3916,91.90625
3917,113.8125
3924,106.59375
3925,96.609375
3928,98.3046875
3929,111.40625
3932,94.2734375
3933,103.9921875
3934,74.859375
3935,90.71875
3936,95.5390625
3937,112.140625
3938,90.96875
3939,108.2421875
3943,89.3046875
3944,112.3828125
3945,111.171875
3946,95.9609375
3947,111.375
3948,92.9296875
3949,112.3828125
3950,96.9296875
3951,110.46875
3952,93.234375
3953,111.6015625
3961,117.15625
3962,92.703125
3966,94.7734375
3967,106.1875
3968,100.703125
3969,110.890625
3970,96.4375
3971,104.5625
3973,97.6796875
3974,112.3828125
3975,111.3125
3977,91.34375
3979,112.8984375
3985,97.765625
3986,103.828125
3988,108.2421875
3991,96.5546875
3992,105.7265625
3993,93.03125
3994,92.875
3995,112.8125
4005,111.6953125
4007,95.9453125
4008,106.34375
4009,6.55002556839e+12
4010,2.98706620513e+13
4011,82.0703125
4012,93.4140625
4013,106.59375
4015,109.96875
4016,112.8671875
4018,111.6328125
4025,95.5390625
4026,111.8828125
4028,116.3046875
4029,97.0390625
4031,91.7890625
4032,111.0
4033,91.765625
4034,102.984375
4037,96.4921875
4038,106.1875
4039,94.21875
4041,96.6328125
4042,110.828125
4043,95.125
4044,103.9921875
4045,93.5234375
4046,112.140625
4047,95.375
4048,106.734375
4049,95.3203125
4051,94.734375
4052,113.8515625
4058,103.9921875
4062,107.8984375
4064,109.765625
4067,95.9453125
4068,78.6953125
4070,92.359375
4072,117.21875
4074,111.015625
4075,90.8671875
4076,109.515625
4077,95.3125
4078,111.6640625
4080,103.9921875
4082,112.421875
4085,94.265625
4086,110.40625
4088,111.8828125
4089,92.1640625
4092,79.1640625
4094,95.34375
4095,109.03125
4096,95.0703125
4097,105.2734375
4102,95.0859375
4105,110.8203125
4107,109.78125
4111,99.984375
4112,105.65625
4113,95.7890625
4114,121.96875
4115,95.484375
4116,113.0625
4117,96.4453125
4118,96.9921875
4119,109.65625
4120,107.703125
4122,89.6640625
4125,94.3515625
4126,111.28125
4129,111.421875
4134,109.2578125
4137,90.7890625
4141,104.28125
4142,96.28125
4144,95.703125
4145,106.59375
4146,98.296875
4150,94.2265625
4151,76.9609375
4154,95.9453125
4156,94.234375
4157,113.4453125
4159,112.8671875
4160,95.453125
4161,111.296875
4168,94.53125
4171,103.515625
4172,108.9921875
4173,97.0390625
4175,90.359375
4176,103.9921875
4177,95.703125
4178,100.8359375
4179,93.9609375
4181,110.9140625
4183,97.0390625
4184,112.265625
4185,90.4921875
4186,112.71875
4188,119.0703125
4190,111.375
4192,92.5
4193,2.98706620513e+13
4194,112.3828125
4195,94.375
4196,77.6953125
4202,97.0390625
4203,109.5625
4208,94.4140625
4209,113.265625
4210,95.421875
4211,110.671875
4212,119.015625
4214,104.234375
4215,95.3203125
4216,111.46875
4217,92.390625
4219,98.6171875
4222,112.140625
4224,85.2734375
4231,103.828125
4232,97.0390625
4234,96.1015625
4236,95.703125
4237,103.9921875
4240,92.3515625
4242,101.59375
4243,95.9140625
4247,94.3515625
4248,113.96875
4249,92.09375
4254,105.4375
4263,93.0546875
4265,109.640625
4267,114.484375
4268,110.796875
4271,110.2890625
4272,95.6484375
4273,109.375
4274,93.515625
4276,94.203125
4278,94.8828125
4280,97.1328125
4281,110.703125
4283,92.53125
4284,110.7578125
4285,95.328125
4286,113.71875
4287,87.671875
4288,109.640625
4289,93.890625
4290,85.234375
4293,88.6953125
4296,112.96875
4297,94.7421875
4299,93.671875
4303,-6.19598342499e+12
4310,96.75
4312,103.765625
4318,103.9921875
4320,114.09375
4322,95.921875
4323,118.15625
4325,103.0625
4326,111.703125
4328,106.375
4330,103.125
4332,112.53125
4333,90.3046875
4335,95.1875
4336,112.96875
4338,107.0
4341,96.515625
4342,107.5390625
4344,103.9921875
4347,96.1015625
4348,103.9921875
4351,113.484375
4352,96.4609375
4353,111.7265625
4355,107.875
4356,94.265625
4359,104.21875
4360,95.125
4361,95.3125
4364,100.7265625
4365,107.2265625
4368,95.515625
4372,94.984375
4374,89.734375
4376,95.1015625
4377,108.7421875
4380,94.609375
4383,103.3203125
4384,94.8828125
4385,114.25
4389,95.140625
4391,96.2734375
4392,111.46875
4393,90.296875
4395,88.2578125
4396,113.8515625
4398,114.3046875
4399,-2.89871794647e+12
4401,94.09375
4406,97.8515625
4408,96.53125
4412,103.9921875
4415,95.1875
4418,112.25
4419,89.734375
4420,79.1640625
4422,112.3828125
4423,89.734375
4425,95.78125
4428,109.5234375
4431,110.21875
4434,94.296875
4436,97.0390625
4437,109.34375
4439,116.953125
4440,95.6171875
4441,110.421875
4444,100.703125
4445,104.234375
4446,95.4140625
4447,111.421875
4452,105.90625
4456,111.0546875
4457,94.265625
4458,113.453125
4460,94.265625
4461,116.953125
4462,96.3046875
4465,109.125
4466,108.4765625
4468,94.9765625
4469,107.3125
4472,110.9609375
4475,93.2265625
4478,93.796875
4479,110.015625
4480,92.5703125
4483,76.0625
4484,93.140625
4485,103.890625
4486,96.4375
4488,95.1953125
4489,108.25
4490,95.4375
4491,105.328125
4492,96.0
4493,114.8515625
4494,96.4453125
4495,106.9375
4498,79.5078125
4499,93.96875
4500,103.609375
4503,113.875
4505,109.125
4506,-5.56156168922e+12
4507,95.734375
4508,103.9921875
4510,112.140625
4511,93.59375
4513,96.4375
4516,79.0390625
4519,94.1796875
4521,93.90625
4531,93.1015625
4532,79.9453125
4533,91.3515625
4534,108.03125
4536,103.9921875
4537,94.265625
4539,97.015625
4542,104.78125
4545,90.1328125
4549,93.515625
4551,94.7421875
4554,103.265625
4556,113.21875
4559,112.28125
4561,111.21875
4562,103.7421875
4566,112.03125
4569,94.6328125
4570,113.8515625
4573,94.7734375
4574,107.125
4575,91.296875
4577,95.1796875
4578,112.140625
4580,106.6640625
4582,93.328125
4583,112.3828125
4585,94.328125
4587,103.9921875
4595,92.984375
4596,112.9921875
4601,96.1640625
4602,111.078125
4603,94.984375
4605,111.328125
4606,93.6171875
4607,109.7578125
4608,94.859375
4610,98.3046875
4613,105.25
4617,89.75
4618,112.140625
4619,92.5
4620,97.4453125
4622,93.40625
4625,94.265625
4626,103.9921875
4627,94.65625
4629,90.734375
4631,92.109375
4633,103.9921875
4634,116.671875
4635,94.6640625
4639,94.7265625
4640,110.359375
4642,102.90625
4644,112.2265625
4646,103.9921875
4647,97.046875
4648,80.1015625
4649,94.6328125
4650,107.9296875
4655,93.515625
4660,93.640625
4661,107.0390625
4662,90.765625
4663,111.671875
4665,94.9375
4666,111.515625
4667,103.15625
4668,96.1328125
4670,91.4375
4671,113.8828125
4672,95.2265625
4673,103.21875
4675,103.375
4676,93.421875
4677,107.75
4680,97.0234375
4682,94.0859375
4683,117.34375
4685,103.9921875
4686,95.8828125
4688,112.3828125
4690,107.8125
4692,112.8671875
4693,91.546875
4697,93.515625
4700,104.2109375
4702,103.7421875
4707,116.953125
4708,94.265625
4710,85.1875
4716,98.6328125
4717,96.1640625
4718,95.1015625
4720,97.1328125
4721,84.3359375
4723,94.5078125
4726,111.453125
4727,92.53125
4729,94.7265625
4731,95.5390625
4732,115.71875
4735,95.3125
4736,103.78125
4737,94.984375
4738,111.6484375
4739,112.140625
4744,103.515625
4747,96.4453125
4749,110.1953125
4750,94.265625
4752,112.3828125
4755,100.703125
4756,106.421875
4757,111.546875
4758,93.9296875
4759,104.84375
4763,96.1640625
4764,102.4453125
4765,92.828125
4766,94.375
4767,112.046875
4769,111.1640625
4770,91.1640625
4771,74.984375
4772,103.9921875
4774,112.3828125
4776,115.1875
4777,107.9375
4778,94.2421875
4780,98.359375
4784,95.4921875
4786,95.515625
4787,78.6953125
4788,93.28125
4789,112.3828125
4791,107.5234375
4792,95.234375
4795,110.0078125
4796,90.984375
4803,90.828125
4805,96.3046875
4807,91.1953125
4809,92.09375
4816,93.7734375
4817,91.8515625
4818,93.59375
4820,94.1484375
4821,104.875
4823,112.421875
4824,96.90625
4825,110.25
4829,105.828125
4830,97.0390625
4831,112.140625
4833,107.8984375
4836,94.3515625
4837,112.3828125
4838,90.078125
4840,96.15625
4841,80.1328125
4842,88.859375
4843,109.859375
4844,90.25
4849,115.9765625
4851,103.8125
4852,7.17441547843e+11
4858,90.390625
4860,97.0390625
4863,112.515625
4864,95.2890625
4865,110.421875
4867,111.1796875
4868,95.125
4869,109.75
4873,89.734375
4875,96.78125
4876,111.296875
4877,85.390625
4878,112.140625
4880,78.6953125
4886,112.984375
4888,102.515625
4889,96.0703125
4890,112.390625
4893,95.90625
4895,91.53125
4896,106.0703125
4899,95.421875
4901,93.890625
4902,108.4453125
4903,93.9375
4904,112.3828125
4910,90.84375
4912,91.921875
4915,96.4609375
4916,105.53125
4917,94.265625
4920,103.9921875
4927,102.90625
4928,93.46875
4931,103.15625
4934,91.5625
4936,95.2734375
4939,-6.19598342499e+12
4942,114.421875
4943,97.0390625
4944,103.6328125
4945,93.2265625
4947,110.796875
4948,92.3046875
4951,94.7734375
4952,112.3828125
4953,93.34375
4956,93.9375
4957,107.765625
4958,91.2734375
4960,94.9609375
4968,94.359375
4969,106.9296875
4971,106.25
4973,113.8515625
4975,113.125
4976,95.9921875
4978,91.375
4979,109.8203125
4982,95.2109375
4983,110.671875
4984,-2.89871794647e+12
4985,116.953125
4986,93.984375
4987,117.15625
4988,100.703125
4994,97.265625
4995,97.0390625
5002,77.1875
5004,93.671875
5005,104.90625
5006,95.703125
5007,105.890625
5009,109.90625
5011,113.8515625
5014,94.5390625
5015,106.34375
5018,91.65625
5019,109.7890625
5020,90.84375
5021,110.046875
5022,94.578125
5023,94.4375
5025,97.0390625
5032,94.46875
5034,90.828125
5036,88.953125
5038,96.703125
5039,111.71875
5046,97.0703125
5049,109.7890625
5051,93.0
5052,90.890625
5053,112.3828125
5054,97.0390625
5055,94.53125
5057,94.265625
5059,90.6171875
5062,98.8515625
5063,111.4609375
5065,117.484375
5069,95.125
5071,96.4375
5074,115.703125
5075,90.890625
5076,112.875
5077,78.6953125
5079,107.09375
5080,93.796875
5081,113.8515625
5083,106.59375
5088,105.6171875
5089,93.59375
5093,109.796875
5094,102.625
5095,94.953125
5099,110.546875
5101,110.78125
5103,104.921875
5104,91.3125
5105,109.4375
5107,93.515625
5108,113.2109375
5109,90.6875
5111,91.828125
5112,112.140625
5113,94.015625
5114,109.4375
5115,95.453125
5118,97.671875
5122,97.0390625
5123,77.1171875
5125,94.8984375
5127,105.4375
5128,94.7734375
5129,112.4296875
5132,95.703125
5134,112.109375
5135,94.4296875
5137,114.609375
5142,94.71875
5143,105.296875
5144,95.296875
5148,91.84375
5149,92.609375
5150,106.59375
5154,79.1640625
5155,88.5390625
5159,90.703125
5164,95.1875
5165,111.0546875
5166,93.15625
5167,114.25
5169,90.140625
5171,89.3671875
5172,111.703125
5176,91.4140625
5184,111.703125
5185,91.8046875
5186,111.1171875
5188,107.0
5189,111.296875
5190,92.203125
5191,111.0546875
5193,111.421875
5196,91.234375
5199,75.734375
5200,103.515625
5203,90.078125
5204,111.1328125
5205,92.1875
5207,95.15625
5208,108.703125
5212,95.4921875
5214,2.16632447203e+12
5218,91.59375
5220,96.15625
5222,93.46875
5224,95.046875
5225,103.9921875
5227,108.625
5229,105.7890625
5232,93.59375
5233,117.859375
5234,96.484375
5237,113.8515625
5239,117.2265625
5240,93.09375
5241,109.7890625
5244,91.109375
5248,109.109375
5251,90.703125
5253,94.078125
5255,96.46875
5256,105.1171875
5257,-8.33056022377e+11
5259,94.59375
5260,111.03125
5266,94.7890625
5268,93.9375
5275,113.8515625
5276,111.4375
5277,94.3828125
5279,95.328125
5280,105.9921875
5281,93.7109375
5283,100.3046875
5284,80.828125
5285,97.0390625
5286,104.90625
5287,91.4765625
5289,94.3515625
5290,111.421875
5292,108.3671875
5293,93.796875
5294,105.015625
5297,92.640625
5299,106.9453125
5302,90.3984375
5305,76.921875
5306,100.109375
5308,95.1171875
5309,95.0
5310,113.59375
5312,111.09375
5316,112.421875
5317,96.890625
5319,79.1640625
5320,97.0390625
5323,96.140625
5329,111.6015625
5331,112.140625
5334,110.09375
5336,111.421875
5338,106.1328125
5341,93.765625
5345,97.7109375
5348,94.3125
5349,112.15625
5355,104.375
5356,96.0546875
5360,107.921875
5362,109.96875
5364,112.8671875
5366,105.28125
5367,96.6796875
5368,93.90625
5370,96.5390625
5371,78.6953125
5373,106.5
5375,113.8515625
5376,90.078125
5378,112.8671875
5379,93.9375
5383,94.203125
5384,106.515625
5389,111.40625
5391,78.1640625
5393,110.40625
5395,112.7578125
5397,109.3515625
5398,93.4609375
5399,109.9375
5401,116.96875
5402,88.3359375
5403,110.8515625
5404,99.640625
5407,77.6953125
5408,93.78125
5413,111.1484375
5414,92.21875
5417,94.53125
5418,108.3671875
5420,112.6015625
5421,94.484375
5424,97.140625
5425,111.1328125
5426,90.3671875
5429,111.25
5431,94.578125
5437,104.625
5440,87.1171875
5444,105.53125
5446,105.0
5447,93.5546875
5451,94.859375
5452,1.2593256549e+14
5455,96.484375
5456,96.53125
5458,91.203125
5459,112.03125
5460,96.0625
5462,94.65625
5463,109.578125
5464,90.96875
5465,109.515625
5466,96.4375
5467,103.625
5468,94.125
5469,111.671875
5472,96.0546875
5474,87.875
5475,109.3125
5476,97.0390625
5479,105.7890625
5480,113.8515625
5482,110.9140625
5485,92.8828125
5486,119.015625
5488,81.3359375
5495,105.7890625
5496,93.9375
5497,110.125
5499,111.078125
5503,92.0625
5504,98.953125
5507,97.0390625
5509,90.90625
5511,95.234375
5512,110.984375
5516,113.8515625
5517,96.6171875
5518,102.625
5521,96.625
5522,107.0390625
5527,96.4375
5528,97.265625
5529,111.296875
5532,98.6015625
5533,109.5625
5535,108.2421875
5536,103.6875
5540,92.3125
5547,94.2578125
5548,110.0078125
5550,79.6953125
5551,93.140625
5554,111.1015625
5555,96.21875
5559,106.8203125
5560,93.71875
5561,110.40625
5562,90.078125
5563,110.5390625
5565,81.2421875
5566,94.6015625
5567,103.0
5568,92.2421875
5572,94.53125
5574,94.6875
5576,92.859375
5579,110.46875
5580,78.6796875
5581,92.4375
5583,93.8125
5584,112.5390625
5586,113.8203125
5587,93.875
5589,104.3125
5591,104.703125
5592,89.7265625
5593,112.234375
5594,93.796875
5595,84.078125
5596,112.3828125
5597,110.6328125
5598,116.953125
5599,93.2265625
5602,109.546875
5603,93.796875
5605,91.46875
5607,95.34375
5608,109.796875
5609,91.4921875
5610,95.484375
5612,94.71875
5613,111.296875
5614,94.265625
5616,93.203125
5621,95.7890625
5623,95.9453125
5628,117.15625
5629,96.53125
5631,97.46875
5633,2.68236657941e+12
5638,102.890625
5639,93.78125
5640,104.96875
5645,95.484375
5646,80.2578125
5649,91.0859375
5653,110.8125
5655,110.1640625
5656,96.1796875
5658,96.75
5662,119.015625
5663,92.0
5667,92.515625
5670,93.2265625
5671,104.3125
5672,94.484375
5673,105.53125
5674,94.203125
5675,107.75
5676,95.703125
5679,112.3828125
5683,109.03125
5687,93.796875
5688,79.1640625
5690,92.4453125
5691,110.53125
5692,93.84375
5693,114.2265625
5694,94.53125
5697,110.28125
5698,91.0703125
5699,112.3828125
5704,94.8203125
5707,112.3828125
5709,103.5625
5710,94.015625
5714,94.890625
5718,94.96875
5721,95.2734375
5723,95.9296875
5724,117.484375
5725,94.265625
5726,107.734375
5729,97.0390625
5730,102.625
5731,94.8203125
5733,78.0078125
5736,95.4453125
5741,105.1171875
5745,109.7890625
5747,94.578125
5748,105.8515625
5750,112.3671875
5751,94.28125
5752,96.703125
5754,93.140625
5755,94.3828125
5757,94.8671875
5758,121.34375
5760,109.953125
5762,105.1875
5766,110.328125
5768,97.0390625
5769,117.859375
5770,94.5859375
5771,111.09375
5772,94.359375
5773,117.2421875
5774,95.1640625
5776,93.2578125
5777,112.3828125
5778,91.9140625
5780,111.71875
5782,92.015625
5783,74.1328125
5784,97.0390625
5786,92.875
5788,95.03125
5789,111.7265625
5790,93.2265625
5791,105.7890625
5793,100.171875
5794,94.1484375
5796,116.953125
5797,92.8125
5801,94.3984375
5803,93.796875
5804,111.0234375
5805,94.71875
5806,79.1640625
5808,110.0078125
5813,94.8203125
5815,94.5
5816,103.8828125
5822,94.8125
5823,113.8515625
5825,103.78125
5827,108.359375
5829,104.3125
5830,93.5625
5831,111.015625
5832,93.6484375
5833,110.0078125
5837,117.15625
5838,94.5390625
5839,98.4609375
5842,104.96875
5844,109.65625
5845,102.0625
5846,-6.195983425e+12
5848,80.1328125
5850,109.421875
5851,93.1875
5853,97.0390625
5854,103.78125
5858,104.96875
5860,112.7578125
5864,104.6796875
5866,94.21875
5867,112.3828125
5868,91.9609375
5869,109.4375
5870,94.5546875
5871,112.8671875
5874,111.0546875
5876,113.0625
5877,93.9375
5878,94.8359375
5879,109.7890625
5880,90.234375
5884,89.5234375
5886,111.1328125
5890,102.3125
5896,4.46152006486e+11
5897,105.234375
5898,97.0390625
5901,109.2578125
5903,112.3828125
5906,95.484375
5908,113.8515625
5909,92.625
5910,111.296875
5911,94.8203125
5912,112.8671875
5914,111.0546875
5919,113.8515625
5924,97.390625
5926,95.9609375
5929,103.1875
5930,94.015625
5932,96.3046875
5933,112.421875
5934,92.2421875
5935,108.796875
5936,91.140625
5937,111.0625
5938,94.1640625
5939,110.875
5942,108.4453125
5943,95.25
5944,103.078125
5946,112.3828125
5951,93.84375
5953,106.359375
5954,94.8203125
5957,102.625
5961,93.765625
5962,106.59375
5964,79.6328125
5965,94.15625
5968,111.0546875
5969,88.203125
5974,95.484375
5975,111.3828125
5978,80.1328125
5981,102.625
5982,97.234375
5983,109.3984375
5989,110.71875
5991,94.671875
5992,107.0703125
5995,95.640625
5996,104.921875
5997,108.9375
5998,95.4609375
5999,75.171875
6001,108.875
6002,92.75
6003,108.640625
6004,94.8203125
6006,112.8671875
6007,90.7421875
6011,96.65625
6012,106.046875
6014,94.8203125
6015,103.9609375
6016,94.0546875
6017,108.609375
6018,97.0390625
6024,95.703125
6025,106.0234375
6026,117.484375
6028,110.125
6029,79.8046875
6030,93.15625
6036,111.0546875
6040,94.71875
6041,111.453125
6042,95.40625
6044,94.5859375
6045,105.7890625
6047,107.0390625
6048,91.828125
6049,112.953125
6051,116.953125
6052,113.890625
6053,93.59375
6054,111.46875
6058,103.8828125
6059,93.2265625
6062,97.0390625
6063,116.953125
6064,102.28125
6065,94.71875
6067,94.6171875
6068,112.140625
6070,106.765625
6071,102.578125
6072,111.1328125
6080,111.1328125
6081,96.6875
6084,106.59375
6087,94.3828125
6089,103.84375
6092,111.1328125
6094,93.25
6095,112.3828125
6097,111.2734375
6100,91.140625
6104,109.3046875
6105,93.265625
6106,116.6875
6107,81.359375
6108,89.2421875
6109,111.1328125
6110,92.0625
6114,111.1328125
6116,91.875
6117,107.0703125
6118,95.8671875
6123,77.6953125
6125,112.3828125
6128,2.98706620513e+13
6130,103.6640625
6132,112.140625
6137,78.1640625
6139,112.421875
6140,99.640625
6141,111.2734375
6142,106.765625
6144,118.203125
6145,95.6015625
6146,91.3828125
6149,92.65625
6156,96.0625
6159,117.484375
6160,99.640625
6162,103.3125
6164,107.7578125
6165,90.625
6168,78.1640625
6169,110.0078125
6170,93.375
6171,112.578125
6172,89.4375
6173,115.890625
6176,97.0390625
6177,87.109375
6178,95.8671875
6180,95.3125
6181,105.9921875
6182,98.1015625
6185,92.6484375
6186,108.109375
6188,110.375
6189,95.4765625
6192,106.59375
6193,94.328125
6194,105.7890625
6195,95.03125
6196,115.9921875
6197,93.53125
6201,110.28125
6202,95.484375
6203,110.484375
6204,94.109375
6207,118.359375
6209,94.9296875
6210,87.53125
6211,113.125
6213,111.65625
6216,89.4375
6217,94.0
6219,94.71875
6222,78.6953125
6223,92.3046875
6235,97.0390625
6240,96.1328125
6242,93.9453125
6247,94.203125
6251,110.46875
6254,113.921875
6255,93.6796875
6260,96.921875
6261,94.8203125
6262,102.1875
6264,108.421875
6269,108.1640625
6271,105.59375
6275,108.578125
6276,92.5703125
6278,95.40625
6279,109.7890625
6281,111.9765625
6284,95.1875
6286,95.21875
6287,76.1015625
6288,94.7734375
6292,91.9375
6293,93.59375
6295,83.7734375
6298,112.8671875
6300,108.90625
6304,105.9921875
6308,112.8671875
6310,95.40625
6312,111.1328125
6320,94.8203125
6324,92.34375
6325,109.953125
6330,95.515625
6336,109.59375
6340,104.375
6341,97.0390625
6342,107.1640625
6344,92.625
6345,113.265625
6347,110.0078125
6348,99.9375
6349,112.8671875
6351,78.6953125
6353,113.9140625
6354,92.40625
6357,99.640625
6358,110.5078125
6360,103.25
6363,117.15625
6364,93.59375
6368,117.484375
6370,92.15625
6371,94.2578125
6377,95.796875
6379,86.984375
6381,94.2734375
6382,79.1640625
6383,110.0078125
6388,113.1953125
6390,108.765625
6392,104.3125
6393,97.2109375
6395,96.5390625
6398,105.0625
6401,79.1640625
6402,95.65625
6403,111.296875
6405,94.0
6406,93.84375
6407,112.3828125
6409,107.0390625
6411,90.546875
6413,95.6015625
6416,103.6328125
6417,91.5625
6418,94.4609375
6419,119.015625
6420,109.109375
6426,111.0703125
6429,91.765625
6430,94.671875
6431,111.296875
6432,94.9296875
6434,94.078125
6437,110.1640625
6438,98.3671875
6439,102.03125
6440,95.46875
6441,95.25
6442,111.1328125
6443,105.8125
6445,94.578125
6448,113.8515625
6450,109.265625
6453,95.5859375
6455,94.8671875
6457,95.484375
6458,111.7265625
6461,94.53125
6464,111.171875
6467,93.875
6469,96.4375
6470,77.7421875
6471,99.640625
6473,102.03125
6474,94.03125
6479,94.53125
6481,92.4140625
6484,111.453125
6495,98.1875
6496,109.765625
6505,109.109375
6506,99.796875
6508,97.0390625
6509,93.0859375
6510,105.7890625
6512,102.625
6513,94.8203125
6514,113.921875
6515,93.65625
6519,92.375
6521,94.5859375
6523,79.6953125
6525,104.96875
6526,94.40625
6528,96.03125
6529,110.1875
6531,105.1796875
6533,106.59375
6534,95.5390625
6535,112.3828125
6536,94.234375
6537,113.8828125
6540,94.125
6541,110.0078125
6547,94.40625
6548,111.9765625
6551,111.046875
6553,109.359375
6555,106.59375
6556,97.0390625
6561,78.0078125
6564,94.390625
6565,112.3828125
6568,94.578125
6569,111.1328125
6573,112.15625
6574,94.53125
6577,109.796875
6579,117.15625
6581,88.203125
6582,111.296875
6585,103.5078125
6586,97.7109375
6589,107.859375
6590,79.6953125
6593,87.3359375
6594,109.96875
6595,90.875
6599,91.796875
6600,95.9296875
6601,113.890625
6602,93.59375
6603,113.8515625
6604,93.375
6607,103.0
6608,106.40625
6609,94.65625
6611,91.296875
6613,111.1328125
6614,92.3828125
6616,94.3515625
6617,111.1328125
6618,94.8203125
6619,104.890625
6621,106.59375
6627,108.328125
6629,107.71875
6631,80.1328125
6634,96.9140625
6636,94.8203125
6638,94.578125
6639,111.1328125
6641,113.8515625
6642,94.03125
6651,114.6484375
6654,81.6015625
6657,97.171875
6663,91.640625
6665,109.265625
6666,93.75
6668,94.8203125
6669,106.59375
6670,96.0625
6671,5.2447743554e+12
6673,95.5703125
6675,95.0234375
6676,78.6953125
6677,94.7734375
6679,95.0859375
6680,111.90625
6681,105.7890625
6685,105.7890625
6688,96.3046875
6689,90.875
6690,108.96875
6692,111.1328125
6693,94.796875
6694,95.15625
6698,118.359375
6699,94.71875
6700,109.03125
6701,95.484375
6702,111.359375
6704,90.875
6707,109.359375
6712,113.8515625
6713,96.984375
6715,95.3125
6721,108.8984375
6722,94.71875
6723,111.421875
6724,93.359375
6725,119.015625
6731,111.421875
6735,-1.61118544332e+13
6736,95.3125
6737,109.8515625
6738,95.359375
6739,108.5078125
6741,106.1875
6743,92.671875
6745,94.8203125
6747,110.15625
6749,93.2734375
6750,104.84375
6751,121.34375
6752,94.5390625
6753,111.1328125
6755,117.015625
6756,94.890625
6757,102.90625
6759,111.671875
6761,93.2890625
6763,99.640625
6764,117.859375
6765,90.4375
6766,110.328125
6768,112.8671875
6771,90.875
6773,97.8125
6774,93.78125
6778,105.40625
6779,98.375
6781,88.828125
6784,93.859375
6786,92.59375
6787,110.0390625
6790,89.828125
6793,105.609375
6795,111.1328125
6798,112.171875
6806,106.375
6807,94.96875
6810,95.125
6815,109.96875
6816,92.640625
6817,108.578125
6818,93.2265625
6819,107.0390625
6820,94.484375
6822,94.59375
6823,116.953125
6824,110.0078125
6825,91.796875
6828,76.5703125
